"acc","accept_status","accuracy","average_response_time","avg_rt","background","canvas_backend","checkbox_status","correct","correct_consent_sketchpad","correct_instruction_sketchpad","correct_new_keyboard_response","correct_response","count_age_form","count_checkbox_security_form","count_consent_sketchpad","count_country_logger","count_eurozone_form","count_eurozone_logger","count_experiment","count_fixation_dots","count_getting_started","count_goodbye_sketchpad","count_images_sketchpad","count_information_display_sketchpad","count_instruction_sketchpad","count_new_1_form_base","count_new_1_form_text_input","count_new_1_sketchpad","count_new_2_logger","count_new_4_form_multiple_choice","count_new_form_base","count_new_form_consent","count_new_form_multiple_choice","count_new_form_text_display","count_new_form_text_input","count_new_inline_script","count_new_keyboard_response","count_new_loop","count_new_sequence","count_occupation_form","count_occupation_logger","count_open_security_input_form","count_personal_data_logger","count_response_logger","count_schooling_level_form","count_schooling_logger","count_security_feature_logger","count_welcome","datetime","denomination","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","logfile","note_type","opensesame_codename","opensesame_version","reason","response","response_consent_sketchpad","response_goodbye_sketchpad","response_information_display_sketchpad","response_instruction_sketchpad","response_new_1_sketchpad","response_new_keyboard_response","response_time","response_time_consent_sketchpad","response_time_goodbye_sketchpad","response_time_information_display_sketchpad","response_time_instruction_sketchpad","response_time_new_1_sketchpad","response_time_new_keyboard_response","response_time_welcome","response_welcome","round_decimals","show","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_age_form","time_checkbox_security_form","time_consent_sketchpad","time_country_logger","time_eurozone_form","time_eurozone_logger","time_experiment","time_fixation_dots","time_getting_started","time_goodbye_sketchpad","time_images_sketchpad","time_information_display_sketchpad","time_instruction_sketchpad","time_new_1_form_base","time_new_1_form_text_input","time_new_1_sketchpad","time_new_2_logger","time_new_4_form_multiple_choice","time_new_form_base","time_new_form_consent","time_new_form_multiple_choice","time_new_form_text_display","time_new_form_text_input","time_new_inline_script","time_new_keyboard_response","time_new_loop","time_new_sequence","time_occupation_form","time_occupation_logger","time_open_security_input_form","time_personal_data_logger","time_response_logger","time_schooling_level_form","time_schooling_logger","time_security_feature_logger","time_welcome","title","total_correct","total_response_time","total_responses","width"
"30","NA","30","8700","8700","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","9","NA","0","9","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","9","0","9","0","0","0","0","9","0","0","0","NA","Sun Oct 15 20:35:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","real","Melodramatic Milgram","4.0.5","genuine","left","return","NA","return","return","NA","left","10839.384099992458","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","10839.384099992458","NA","NA","2","real_20","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","186789.6042999928","NA","NA","187293.72489999514","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","187293.86889998568","103875.91319999774","186783.99099997478","NA","67714.87469997373","NA","49774.86869998393","198133.671699994","NA","44296.47119998117","NA","NA","New experiment","3","87001.03329998092","10","1024"
"36","NA","36","8102","8102","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","10","NA","0","10","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","10","0","10","0","0","0","0","10","0","0","0","NA","Sun Oct 15 20:35:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","fake","Melodramatic Milgram","4.0.5","DullHologram","left","return","NA","return","return","NA","left","2130.3384999919217","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","2130.3384999919217","NA","NA","2","fake_20","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","198335.8202999807","NA","NA","198847.31179999653","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","198847.68539998913","103875.91319999774","198330.85369999753","NA","67714.87469997373","NA","49774.86869998393","200979.11419998854","NA","44296.47119998117","NA","NA","New experiment","4","89131.37179997284","11","1024"
"33","NA","33","7668","7668","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","11","NA","0","11","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","11","0","11","0","0","0","0","11","0","0","0","NA","Sun Oct 15 20:35:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination2","right","return","NA","return","return","NA","right","2884.7718999895733","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","2884.7718999895733","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","201252.1375999786","NA","NA","201758.8579999865","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","201759.07400000142","103875.91319999774","201242.28029997903","NA","67714.87469997373","NA","49774.86869998393","204644.59959999658","NA","44296.47119998117","NA","NA","New experiment","4","92016.14369996241","12","1024"
"38","NA","38","8015","8015","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","12","NA","0","12","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","12","0","12","0","0","0","0","12","0","0","0","NA","Sun Oct 15 20:35:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","fake","Melodramatic Milgram","4.0.5","GreyDenomination","left","return","NA","return","return","NA","left","12189.863099978538","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","12189.863099978538","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","204889.29469999857","NA","NA","205394.61899999878","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","205394.84049999737","103875.91319999774","204882.58899998618","NA","67714.87469997373","NA","49774.86869998393","217585.50869999453","NA","44296.47119998117","NA","NA","New experiment","5","104206.00679994095","13","1024"
"42","NA","42","7679","7679","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","13","NA","0","13","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","13","0","13","0","0","0","0","13","0","0","0","NA","Sun Oct 15 20:35:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","real","Melodramatic Milgram","4.0.5","genuine","right","return","NA","return","return","NA","right","3306.1007000214886","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","3306.1007000214886","NA","NA","2","real_20","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","217767.25199999055","NA","NA","218274.0700999857","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","218274.32889997726","103875.91319999774","217761.36799997767","NA","67714.87469997373","NA","49774.86869998393","221581.0542999825","NA","44296.47119998117","NA","NA","New experiment","6","107512.10749996244","14","1024"
"46","NA","46","7413","7413","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","14","NA","0","14","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","14","0","14","0","0","0","0","14","0","0","0","NA","Sun Oct 15 20:35:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","real","Melodramatic Milgram","4.0.5","photo","right","return","NA","return","return","NA","right","3688.022499991348","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","3688.022499991348","NA","NA","2","real_50","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","221781.30309999688","NA","NA","222288.02349997568","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","222288.3201999939","103875.91319999774","221776.92039997783","NA","67714.87469997373","NA","49774.86869998393","225976.9471999898","NA","44296.47119998117","NA","NA","New experiment","7","111200.12999995379","15","1024"
"50","NA","50","7052","7052","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","15","NA","0","15","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","15","0","15","0","0","0","0","15","0","0","0","NA","Sun Oct 15 20:35:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","real","Melodramatic Milgram","4.0.5","photo","right","return","NA","return","return","NA","right","1637.0162999955937","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","1637.0162999955937","NA","NA","2","real_50","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","226165.58879998047","NA","NA","226672.70529997768","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","226673.03269999684","103875.91319999774","226160.65889998572","NA","67714.87469997373","NA","49774.86869998393","228310.6508999772","NA","44296.47119998117","NA","NA","New experiment","8","112837.14629994938","16","1024"
"47","NA","47","6804","6804","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","16","NA","0","16","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","16","0","16","0","0","0","0","16","0","0","0","NA","Sun Oct 15 20:35:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination2","right","return","NA","return","return","NA","right","2841.2815000046976","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","2841.2815000046976","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","228520.7479999808","NA","NA","229027.35659998143","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","229027.61949997512","103875.91319999774","228512.22619999317","NA","67714.87469997373","NA","49774.86869998393","231869.721199997","NA","44296.47119998117","NA","NA","New experiment","8","115678.42779995408","17","1024"
"44","NA","44","6562","6562","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","17","NA","0","17","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","17","0","17","0","0","0","0","17","0","0","0","NA","Sun Oct 15 20:35:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","real","Melodramatic Milgram","4.0.5","photo","left","return","NA","return","return","NA","left","2440.9640000085346","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","2440.9640000085346","NA","NA","2","real_20","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","232075.9384999983","NA","NA","232580.4806999804","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","232580.64429997467","103875.91319999774","232070.4868999892","NA","67714.87469997373","NA","49774.86869998393","235022.43869999074","NA","44296.47119998117","NA","NA","New experiment","8","118119.39179996261","18","1024"
"42","NA","42","6307","6307","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","18","NA","0","18","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","18","0","18","0","0","0","0","18","0","0","0","NA","Sun Oct 15 20:35:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","real","Melodramatic Milgram","4.0.5","photo_2","left","return","NA","return","return","NA","left","1728.7604000011925","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","1728.7604000011925","NA","NA","2","real_50","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","235186.3222999964","NA","NA","235691.32899999386","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","235691.62119997782","103875.91319999774","235181.51289998787","NA","67714.87469997373","NA","49774.86869998393","237420.89199999464","NA","44296.47119998117","NA","NA","New experiment","8","119848.1521999638","19","1024"
"40","NA","40","6048","6048","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","19","NA","0","19","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","19","0","19","0","0","0","0","19","0","0","0","NA","Sun Oct 15 20:35:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","real","Melodramatic Milgram","4.0.5","photo","left","return","NA","return","return","NA","left","1128.2909000001382","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","1128.2909000001382","NA","NA","2","real_20","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","237624.25579997944","NA","NA","238130.23209999665","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","238130.70219999645","103875.91319999774","237619.18729997706","NA","67714.87469997373","NA","49774.86869998393","239259.8781999841","NA","44296.47119998117","NA","NA","New experiment","8","120976.44309996394","20","1024"
"42","NA","42","5857","5857","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","20","NA","0","20","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","20","0","20","0","0","0","0","20","0","0","0","NA","Sun Oct 15 20:35:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","real","Melodramatic Milgram","4.0.5","genuine","right","return","NA","return","return","NA","right","2020.9773000096902","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","2020.9773000096902","NA","NA","2","real_20","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","239490.03139999695","NA","NA","239995.54849998094","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","239995.7788999891","103875.91319999774","239483.9767999947","NA","67714.87469997373","NA","49774.86869998393","242017.7612999978","NA","44296.47119998117","NA","NA","New experiment","9","122997.42039997363","21","1024"
"40","NA","40","5697","5697","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","21","NA","0","21","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","21","0","21","0","0","0","0","21","0","0","0","NA","Sun Oct 15 20:35:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","real","Melodramatic Milgram","4.0.5","photo_2","left","return","NA","return","return","NA","left","2351.0011000034865","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","2351.0011000034865","NA","NA","2","real_50","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","242178.96739998832","NA","NA","242685.55399999605","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","242685.79429999227","103875.91319999774","242172.68439999316","NA","67714.87469997373","NA","49774.86869998393","245037.64379999484","NA","44296.47119998117","NA","NA","New experiment","9","125348.42149997712","22","1024"
"43","NA","43","5574","5574","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","22","NA","0","22","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","22","0","22","0","0","0","0","22","0","0","0","NA","Sun Oct 15 20:35:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","fake","Melodramatic Milgram","4.0.5","DullHologram2","left","return","NA","return","return","NA","left","2862.8258999960963","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","2862.8258999960963","NA","NA","2","fake_20","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","245224.31629998027","NA","NA","245728.2516999985","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","245728.41039998457","103875.91319999774","245216.28669998609","NA","67714.87469997373","NA","49774.86869998393","248591.78589997464","NA","44296.47119998117","NA","NA","New experiment","10","128211.24739997322","23","1024"
"41","NA","41","5420","5420","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","23","NA","0","23","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","23","0","23","0","0","0","0","23","0","0","0","NA","Sun Oct 15 20:35:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","fake","Melodramatic Milgram","4.0.5","bottom_left","right","return","NA","return","return","NA","right","1870.9366999974009","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","1870.9366999974009","NA","NA","2","fake_1_20","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","248744.65759997838","NA","NA","249249.51499997405","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","249249.72699998762","103875.91319999774","248739.38449998968","NA","67714.87469997373","NA","49774.86869998393","251121.27029997646","NA","44296.47119998117","NA","NA","New experiment","10","130082.18409997062","24","1024"
