"acc","accept_status","accuracy","average_response_time","avg_rt","background","canvas_backend","checkbox_status","correct","correct_consent_sketchpad","correct_instruction_sketchpad","correct_new_keyboard_response","correct_response","count_age_form","count_checkbox_security_form","count_consent_sketchpad","count_country_logger","count_eurozone_form","count_eurozone_logger","count_experiment","count_fixation_dots","count_getting_started","count_goodbye_sketchpad","count_images_sketchpad","count_information_display_sketchpad","count_instruction_sketchpad","count_new_1_form_base","count_new_1_form_text_input","count_new_1_sketchpad","count_new_2_logger","count_new_4_form_multiple_choice","count_new_form_base","count_new_form_consent","count_new_form_multiple_choice","count_new_form_text_display","count_new_form_text_input","count_new_inline_script","count_new_keyboard_response","count_new_loop","count_new_sequence","count_occupation_form","count_occupation_logger","count_open_security_input_form","count_personal_data_logger","count_response_logger","count_schooling_level_form","count_schooling_logger","count_security_feature_logger","count_welcome","datetime","denomination","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","logfile","note_type","opensesame_codename","opensesame_version","reason","response","response_consent_sketchpad","response_goodbye_sketchpad","response_information_display_sketchpad","response_instruction_sketchpad","response_new_1_sketchpad","response_new_keyboard_response","response_time","response_time_consent_sketchpad","response_time_goodbye_sketchpad","response_time_information_display_sketchpad","response_time_instruction_sketchpad","response_time_new_1_sketchpad","response_time_new_keyboard_response","response_time_welcome","response_welcome","round_decimals","show","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_age_form","time_checkbox_security_form","time_consent_sketchpad","time_country_logger","time_eurozone_form","time_eurozone_logger","time_experiment","time_fixation_dots","time_getting_started","time_goodbye_sketchpad","time_images_sketchpad","time_information_display_sketchpad","time_instruction_sketchpad","time_new_1_form_base","time_new_1_form_text_input","time_new_1_sketchpad","time_new_2_logger","time_new_4_form_multiple_choice","time_new_form_base","time_new_form_consent","time_new_form_multiple_choice","time_new_form_text_display","time_new_form_text_input","time_new_inline_script","time_new_keyboard_response","time_new_loop","time_new_sequence","time_occupation_form","time_occupation_logger","time_open_security_input_form","time_personal_data_logger","time_response_logger","time_schooling_level_form","time_schooling_logger","time_security_feature_logger","time_welcome","title","total_correct","total_response_time","total_responses","width"
"48","NA","48","3838","3838","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","40","NA","0","40","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","40","0","40","0","0","0","0","40","0","0","0","NA","Sun Oct 15 20:35:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","fake","Melodramatic Milgram","4.0.5","silver_strip","left","return","NA","return","return","NA","left","1307.2666999942157","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","1307.2666999942157","NA","NA","2","fake_2_20","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","288276.641799981","NA","NA","288782.1573999827","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","288782.50569998636","103875.91319999774","288269.59839998744","NA","67714.87469997373","NA","49774.86869998393","290090.71369998856","NA","44296.47119998117","NA","NA","New experiment","20","157386.75510001485","41","1024"
"50","NA","50","3837","3837","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","41","NA","0","41","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","41","0","41","0","0","0","0","41","0","0","0","NA","Sun Oct 15 20:35:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","fake","Melodramatic Milgram","4.0.5","BadInk","left","return","NA","return","return","NA","left","3796.8599000014365","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","3796.8599000014365","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","290289.9027999956","NA","NA","290795.9109999938","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","290796.20969999814","103875.91319999774","290285.5782999832","NA","67714.87469997373","NA","49774.86869998393","294594.4166999834","NA","44296.47119998117","NA","NA","New experiment","21","161183.6150000163","42","1024"
"51","NA","51","3775","3775","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","42","NA","0","42","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","42","0","42","0","0","0","0","42","0","0","0","NA","Sun Oct 15 20:35:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","fake","Melodramatic Milgram","4.0.5","NoNumOnThread_BlurryWatermark","left","return","NA","return","return","NA","left","1178.3274000044912","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","1178.3274000044912","NA","NA","2","fake_20","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","294785.0806999777","NA","NA","295290.2008999954","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","295290.54849999375","103875.91319999774","294779.35079997405","NA","67714.87469997373","NA","49774.86869998393","296469.660999981","NA","44296.47119998117","NA","NA","New experiment","22","162361.94240002078","43","1024"
"50","NA","50","3721","3721","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","43","NA","0","43","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","43","0","43","0","0","0","0","43","0","0","0","NA","Sun Oct 15 20:35:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","fake","Melodramatic Milgram","4.0.5","BadInk","right","return","NA","return","return","NA","right","1381.7056000116281","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","1381.7056000116281","NA","NA","2","fake_20","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","296664.02479997487","NA","NA","297169.9270999816","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","297170.1650999894","103875.91319999774","296657.8077999875","NA","67714.87469997373","NA","49774.86869998393","298552.45769998874","NA","44296.47119998117","NA","NA","New experiment","22","163743.6480000324","44","1024"
"51","NA","51","3655","3655","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","44","NA","0","44","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","44","0","44","0","0","0","0","44","0","0","0","NA","Sun Oct 15 20:35:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","real","Melodramatic Milgram","4.0.5","genuine","right","return","NA","return","return","NA","right","753.523999999743","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","753.523999999743","NA","NA","2","real_20","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","298735.3783999861","NA","NA","299240.6707999762","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","299241.0568999767","103875.91319999774","298726.084599999","NA","67714.87469997373","NA","49774.86869998393","299995.1383000007","NA","44296.47119998117","NA","NA","New experiment","23","164497.17200003215","45","1024"
"52","NA","52","3596","3596","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","45","NA","0","45","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","45","0","45","0","0","0","0","45","0","0","0","NA","Sun Oct 15 20:35:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","fake","Melodramatic Milgram","4.0.5","NoNumOnThread_BlurryWatermark","left","return","NA","return","return","NA","left","926.7273000150453","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","926.7273000150453","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","300137.931699981","NA","NA","300642.74199999636","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","300642.904599983","103875.91319999774","300132.8846999968","NA","67714.87469997373","NA","49774.86869998393","301570.5238999799","NA","44296.47119998117","NA","NA","New experiment","24","165423.8993000472","46","1024"
"51","NA","51","3534","3534","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","46","NA","0","46","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","46","0","46","0","0","0","0","46","0","0","0","NA","Sun Oct 15 20:35:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","fake","Melodramatic Milgram","4.0.5","GreyDenomination","right","return","NA","return","return","NA","right","690.7914000039455","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","690.7914000039455","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","301800.27709997375","NA","NA","302305.8206999849","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","302306.04929997935","103875.91319999774","301794.24209997524","NA","67714.87469997373","NA","49774.86869998393","302998.0178999831","NA","44296.47119998117","NA","NA","New experiment","24","166114.69070005114","47","1024"
"50","NA","50","3511","3511","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","47","NA","0","47","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","47","0","47","0","0","0","0","47","0","0","0","NA","Sun Oct 15 20:35:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","real","Melodramatic Milgram","4.0.5","photo_2","left","return","NA","return","return","NA","left","2417.096599994693","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","2417.096599994693","NA","NA","2","real_50","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","303147.8110999742","NA","NA","303653.7116999971","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","303653.93010000116","103875.91319999774","303141.88589999685","NA","67714.87469997373","NA","49774.86869998393","306071.71259997995","NA","44296.47119998117","NA","NA","New experiment","24","168531.78730004583","48","1024"
"48","NA","48","3459","3459","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","48","NA","0","48","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","48","0","48","0","0","0","0","48","0","0","0","NA","Sun Oct 15 20:35:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination3","right","return","NA","return","return","NA","right","987.1818000101484","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","987.1818000101484","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","306267.52109997324","NA","NA","306774.210899981","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","306774.62719997857","103875.91319999774","306261.56289997743","NA","67714.87469997373","NA","49774.86869998393","307762.46919998084","NA","44296.47119998117","NA","NA","New experiment","24","169518.96910005598","49","1024"
"48","NA","48","3402","3402","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","49","NA","0","49","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","49","0","49","0","0","0","0","49","0","0","0","NA","Sun Oct 15 20:35:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination3","right","return","NA","return","return","NA","right","595.1781000185292","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","595.1781000185292","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","307954.89899997483","NA","NA","308460.5628999998","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","308460.84339998197","103875.91319999774","307949.9020999938","NA","67714.87469997373","NA","49774.86869998393","309057.371199975","NA","44296.47119998117","NA","NA","New experiment","24","170114.1472000745","50","1024"
"47","NA","47","3355","3355","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","50","NA","0","50","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","50","0","50","0","0","0","0","50","0","0","0","NA","Sun Oct 15 20:35:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","fake","Melodramatic Milgram","4.0.5","DullHologram2","right","return","NA","return","return","NA","right","996.6584999929182","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","996.6584999929182","NA","NA","2","fake_20","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","309213.64929998526","NA","NA","309718.8682999986","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","309719.1036999866","103875.91319999774","309207.047999982","NA","67714.87469997373","NA","49774.86869998393","310717.0539999788","NA","44296.47119998117","NA","NA","New experiment","24","171110.80570006743","51","1024"
"48","NA","48","3300","3300","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","51","NA","0","51","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","51","0","51","0","0","0","0","51","0","0","0","NA","Sun Oct 15 20:35:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","real","Melodramatic Milgram","4.0.5","genuine","right","return","NA","return","return","NA","right","511.9491000077687","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","511.9491000077687","NA","NA","2","real_20","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","310910.2066999767","NA","NA","311417.189699976","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","311417.4315999844","103875.91319999774","310900.7704999822","NA","67714.87469997373","NA","49774.86869998393","311930.5567999836","NA","44296.47119998117","NA","NA","New experiment","25","171622.7548000752","52","1024"
"49","NA","49","3257","3257","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","52","NA","0","52","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","52","0","52","0","0","0","0","52","0","0","0","NA","Sun Oct 15 20:35:05 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","real","Melodramatic Milgram","4.0.5","photo","right","return","NA","return","return","NA","right","1033.4223999816459","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","1033.4223999816459","NA","NA","2","real_50","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","312108.58569998527","NA","NA","312614.3559999764","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","312614.5844999992","103875.91319999774","312103.1080999819","NA","67714.87469997373","NA","49774.86869998393","313648.7034999882","NA","44296.47119998117","NA","NA","New experiment","26","172656.17720005685","53","1024"
"48","NA","48","3226","3226","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","53","NA","0","53","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","53","0","53","0","0","0","0","53","0","0","0","NA","Sun Oct 15 20:35:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination","right","return","NA","return","return","NA","right","1563.5971000010613","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","1563.5971000010613","NA","NA","2","fake_20","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","313853.99649999454","NA","NA","314358.71489997953","67755.03809997463","12673.307399993064","NA","NA","NA","NA","NA","NA","NA","NA","NA","49778.915699978825","NA","314359.2067999998","103875.91319999774","313849.0098999755","NA","67714.87469997373","NA","49774.86869998393","315923.81319997367","NA","44296.47119998117","NA","NA","New experiment","26","174219.7743000579","54","1024"
"48","NA","48","3226","3226","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","53","NA","0","53","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","53","0","53","0","0","0","0","53","0","0","0","NA","Sun Oct 15 20:35:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination","","return","NA","return","return","NA","right","1563.5971000010613","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","1563.5971000010613","NA","NA","2","fake_20","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","313853.99649999454","NA","NA","314358.71489997953","67755.03809997463","12673.307399993064","NA","NA","NA","339769.4023999793","NA","NA","NA","NA","NA","49778.915699978825","NA","314359.2067999998","103875.91319999774","313849.0098999755","NA","67714.87469997373","316002.7372999757","49774.86869998393","315923.81319997367","NA","44296.47119998117","NA","NA","New experiment","26","174219.7743000579","54","1024"
"48","NA","48","3226","3226","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","53","NA","0","53","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","53","0","53","0","0","0","0","53","0","0","0","NA","Sun Oct 15 20:35:05 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Ok","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/logs_with/subject-0.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination","Silver strip (security thread);Text values;Watermark","return","NA","return","return","NA","right","1563.5971000010613","3187.1976999973413","NA","36120.27900002431","13882.705399999395","NA","1563.5971000010613","NA","NA","2","fake_20","1024","2","48000","-16","experiment","0","even","44300.06369997864","NA","26560.77969999751","59026.65329998126","NA","35695.158699993044","12612.733399990248","313853.99649999454","NA","NA","314358.71489997953","67755.03809997463","12673.307399993064","NA","NA","NA","339769.4023999793","NA","NA","NA","NA","NA","49778.915699978825","NA","314359.2067999998","103875.91319999774","313849.0098999755","NA","67714.87469997373","316002.7372999757","49774.86869998393","315923.81319997367","NA","44296.47119998117","366423.888099991","NA","New experiment","26","174219.7743000579","54","1024"
